species,lat,lon,country,eventDate,basisOfRecord,presence,10m_bio_1,10m_bio_2,10m_bio_3,10m_bio_4,10m_bio_5,10m_bio_6,10m_bio_7,10m_bio_8,10m_bio_9,10m_bio_10,10m_bio_11,10m_bio_12,10m_bio_13,10m_bio_14,10m_bio_15,10m_bio_16,10m_bio_17,10m_bio_18,10m_bio_19,10m_elev
Apis mellifera,-1.8432505234142504,37.44326839932089,KE,,pseudoAbsence,0,169.0,10.653562545776367,69.79534912109375,138.1111297607422,28.249500274658203,12.98550033569336,15.263999938964844,20.667749404907227,18.46500015258789,21.634292602539062,18.158708572387695,708.0,169.0,1.0,91.12373352050781,313.0,10.0,274.0,15.0,1375.0
Apis mellifera,3.3531982608006645,36.54741807129718,KE,,pseudoAbsence,0,50.0,12.449250221252441,81.90296173095703,81.8120346069336,34.89175033569336,19.691749572753906,15.200000762939453,27.612375259399414,26.1542911529541,28.118125915527344,25.998167037963867,222.0,50.0,1.0,80.74425506591797,105.0,15.0,58.0,17.0,693.0
Apis mellifera,-2.755921130954152,39.38497057998784,KE,,pseudoAbsence,0,125.0,9.372771263122559,69.28551483154297,133.02146911621094,33.08250045776367,19.554750442504883,13.527750015258789,26.42037582397461,24.296916961669922,27.518083572387695,24.29050064086914,745.0,125.0,20.0,58.5822639465332,304.0,84.0,199.0,106.0,174.0
Apis mellifera,-1.2737608070414552,34.4932908257649,KE,,pseudoAbsence,0,,,,,,,,,,,,,,,,,,,,
Apis mellifera,2.757154153766759,40.162985455598175,KE,,pseudoAbsence,0,100.0,10.699979782104492,70.5652084350586,130.4534454345703,34.86249923706055,19.699249267578125,15.163249969482422,27.346458435058594,24.87529182434082,28.208332061767578,24.87529182434082,324.0,100.0,1.0,117.53694915771484,162.0,5.0,43.0,5.0,489.0
Apis mellifera,1.879432454214859,39.50750508458082,KE,,pseudoAbsence,0,105.0,11.414791107177734,74.32593536376953,107.67068481445312,36.177249908447266,20.819499969482422,15.357749938964844,28.460166931152344,26.373332977294922,29.077251434326172,26.373332977294922,322.0,105.0,1.0,117.56229400634766,163.0,4.0,48.0,4.0,303.0
Apis mellifera,2.5027215651339656,38.10013441508736,KE,,pseudoAbsence,0,86.0,10.737895965576172,73.84437561035156,116.35247039794922,32.34375,17.802499771118164,14.541250228881836,25.74650001525879,23.390666961669922,26.35325050354004,23.390666961669922,299.0,86.0,0.0,107.818603515625,144.0,2.0,63.0,2.0,718.0
Apis mellifera,-2.9224219959824627,38.442293186512565,KE,,pseudoAbsence,0,194.0,10.437250137329102,69.7187728881836,148.2542266845703,31.883750915527344,16.913249969482422,14.970500946044922,25.21554183959961,22.194873809814453,25.826250076293945,22.194873809814453,950.0,194.0,18.0,78.88690185546875,400.0,67.0,339.0,67.0,544.0
Apis mellifera,1.745447368751659,38.835557727982,KE,,pseudoAbsence,0,106.0,11.339624404907227,76.14320373535156,96.58843994140625,35.0989990234375,20.206501007080078,14.892498016357422,27.905792236328125,25.87679100036621,28.27375030517578,25.87679100036621,306.0,106.0,0.0,128.56898498535156,151.0,0.0,149.0,0.0,325.0
Apis mellifera,-0.4736494010021035,34.97287895399023,KE,,pseudoAbsence,0,215.0,12.295145988464355,82.07296752929688,68.38578033447266,28.46324920654297,13.482500076293945,14.980749130249023,20.865249633789062,21.135082244873047,21.39550018310547,19.641250610351562,1463.0,215.0,65.0,34.10331726074219,540.0,245.0,291.0,341.0,1502.0
Apis mellifera,-2.727277196365105,37.29228685813765,KE,,pseudoAbsence,0,172.0,12.689020156860352,72.17154693603516,151.20614624023438,30.563749313354492,12.982000350952148,17.581748962402344,21.917667388916016,19.259666442871094,22.751375198364258,18.99970817565918,759.0,172.0,9.0,80.6670913696289,359.0,28.0,194.0,38.0,1234.0
Apis mellifera,-1.5477064231671591,39.91854856461898,KE,,pseudoAbsence,0,90.0,9.102041244506836,66.29792022705078,139.12841796875,34.73125076293945,21.00225067138672,13.729000091552734,27.64145851135254,25.589500427246094,28.978374481201172,25.589500427246094,495.0,90.0,10.0,58.814414978027344,195.0,69.0,78.0,69.0,76.0
Apis mellifera,0.3381147026960578,39.30833778219759,KE,,pseudoAbsence,0,101.0,11.096396446228027,77.41987609863281,99.83331298828125,34.8494987487793,20.51675033569336,14.332748413085938,27.36345863342285,25.94220733642578,28.493125915527344,25.94220733642578,321.0,101.0,0.0,129.61251831054688,167.0,2.0,134.0,2.0,272.0
Apis mellifera,-1.9312895531621672,38.14930163884995,KE,,pseudoAbsence,0,174.0,10.850666999816895,70.25358581542969,137.11520385742188,31.533750534057617,16.0887508392334,15.444999694824219,24.02862548828125,21.59579086303711,25.074167251586914,21.59579086303711,563.0,174.0,1.0,115.58683776855469,316.0,5.0,194.0,5.0,810.0
Apis mellifera,-1.928673197108551,40.869908337346,KE,,pseudoAbsence,0,247.0,6.8578386306762695,68.05924224853516,107.90184020996094,32.75498580932617,22.678707122802734,10.076278686523438,27.329021453857422,28.164060592651367,28.451751708984375,25.788049697875977,847.0,247.0,4.0,96.7328109741211,513.0,40.0,158.0,161.0,20.0
Apis mellifera,-1.5082790380445354,36.45813845848294,KE,,pseudoAbsence,0,133.0,12.287875175476074,74.64614868164062,127.58187866210938,31.434749603271484,14.973250389099121,16.461498260498047,23.5314998626709,21.199209213256836,24.043790817260742,20.865625381469727,534.0,133.0,4.0,84.19984436035156,285.0,20.0,235.0,21.0,1036.0
Apis mellifera,1.6707908147117028,34.964526930859975,KE,,pseudoAbsence,0,,,,,,,,,,,,,,,,,,,,
Apis mellifera,3.0219594119891644,36.7973604655594,KE,,pseudoAbsence,0,43.0,12.239312171936035,81.93132781982422,85.4288101196289,35.104251861572266,20.16575050354004,14.938501358032227,28.113290786743164,26.485374450683594,28.540624618530273,26.35729217529297,190.0,43.0,0.0,84.95571899414062,88.0,11.0,48.0,13.0,549.0
Apis mellifera,3.098542059279036,38.63547358777891,KE,,pseudoAbsence,0,110.0,10.29054069519043,68.95990753173828,139.31521606445312,33.82749938964844,18.905000686645508,14.92249870300293,26.51387596130371,24.05204200744629,27.64299964904785,24.05204200744629,352.0,110.0,2.0,107.35436248779297,185.0,7.0,61.0,7.0,584.0
Apis mellifera,1.2282662437370997,37.35775811862484,KE,,pseudoAbsence,0,136.0,11.36647891998291,81.29220581054688,71.76496887207031,29.3799991607666,15.397749900817871,13.98224925994873,23.031917572021484,21.471874237060547,23.119625091552734,21.3735408782959,535.0,136.0,4.0,96.85889434814453,258.0,14.0,224.0,16.0,964.0
Apis mellifera,-1.7360395369135526,37.88961586978336,KE,,pseudoAbsence,0,190.0,10.930083274841309,70.75173950195312,132.586669921875,30.87350082397461,15.425000190734863,15.448500633239746,23.373083114624023,20.990249633789062,24.3457088470459,20.990249633789062,635.0,190.0,1.0,110.74891662597656,343.0,7.0,223.0,7.0,926.0
Apis mellifera,4.0505502807031535,34.57143711270997,KE,,pseudoAbsence,0,88.0,14.504437446594238,84.57398223876953,82.98126220703125,36.08074951171875,18.930749893188477,17.149999618530273,27.532833099365234,27.72541618347168,28.220874786376953,26.098125457763672,481.0,88.0,7.0,52.12726974487305,197.0,59.0,88.0,111.0,593.0
Apis mellifera,4.285191503708227,36.14708681074043,KE,,pseudoAbsence,0,60.0,9.734188079833984,78.94717407226562,83.35657501220703,35.489501953125,23.159500122070312,12.330001831054688,29.047542572021484,28.329500198364258,29.984750747680664,27.86170768737793,288.0,60.0,4.0,74.2281494140625,141.0,21.0,74.0,31.0,361.0
Apis mellifera,-1.0085798151397496,38.6181464681596,KE,,pseudoAbsence,0,251.0,9.934749603271484,72.01312255859375,121.63805389404297,32.327999114990234,18.532249450683594,13.79574966430664,25.599916458129883,23.434457778930664,26.477375030517578,23.434457778930664,714.0,251.0,2.0,124.98057556152344,433.0,6.0,224.0,6.0,490.0
Apis mellifera,-0.2065062787940537,38.23159923237368,KE,,pseudoAbsence,0,171.0,11.348166465759277,74.09233093261719,120.34590911865234,32.03725051879883,16.72100067138672,15.31624984741211,24.706249237060547,22.497249603271484,25.49358367919922,22.497249603271484,530.0,171.0,0.0,127.02403259277344,299.0,0.0,189.0,0.0,565.0
Apis mellifera,2.9246732926961947,37.72684624524859,KE,,pseudoAbsence,0,67.0,10.985979080200195,75.4350357055664,109.7593765258789,34.368247985839844,19.804750442504883,14.563497543334961,27.733583450317383,25.555334091186523,28.362998962402344,25.555334091186523,234.0,67.0,0.0,104.03154754638672,116.0,3.0,51.0,3.0,433.0
Apis mellifera,0.8175518705544356,36.27686788610699,KE,,pseudoAbsence,0,115.0,13.841729164123535,84.1659927368164,66.93144989013672,29.891000747680664,13.445249557495117,16.445751190185547,21.77054214477539,21.46295928955078,22.2586669921875,20.597375869750977,736.0,115.0,20.0,52.429725646972656,280.0,75.0,181.0,225.0,1230.0
Apis mellifera,-3.223018657807448,39.92076330975174,KE,,pseudoAbsence,0,210.0,7.518253803253174,66.62779235839844,119.82063293457031,30.93107795715332,19.647117614746094,11.283960342407227,24.909774780273438,25.998245239257812,26.252296447753906,23.281286239624023,897.0,210.0,12.0,67.86259460449219,416.0,81.0,176.0,206.0,66.0
Apis mellifera,3.659955364676631,34.54958400670964,KE,,pseudoAbsence,0,77.0,13.458708763122559,83.7075424194336,82.74488830566406,34.83100128173828,18.752750396728516,16.078250885009766,26.630916595458984,26.84604263305664,27.32200050354004,25.192459106445312,448.0,77.0,6.0,50.52737808227539,176.0,47.0,73.0,131.0,758.0
Apis mellifera,-1.6102307448518305,37.73068870081657,KE,,pseudoAbsence,0,214.0,10.939270973205566,71.23080444335938,129.48193359375,29.931249618530273,14.573749542236328,15.357500076293945,22.458999633789062,20.38745880126953,23.360416412353516,20.098167419433594,726.0,214.0,1.0,107.21736145019531,380.0,10.0,259.0,11.0,1088.0
Apis mellifera,1.4833175444416593,37.11774791490452,KE,,pseudoAbsence,0,123.0,12.84054183959961,83.48992156982422,73.01221466064453,30.221500396728516,14.841750144958496,15.37975025177002,23.40537452697754,21.629417419433594,23.40537452697754,21.629417419433594,495.0,123.0,6.0,87.61248016357422,248.0,24.0,248.0,24.0,1011.0
Apis mellifera,-2.821747035905154,38.75796442127904,KE,,pseudoAbsence,0,167.0,9.963521003723145,69.15628814697266,142.99143981933594,32.530250549316406,18.12299919128418,14.407251358032227,25.58129119873047,23.16987419128418,26.679040908813477,23.16987419128418,897.0,167.0,20.0,75.95297241210938,382.0,68.0,298.0,68.0,387.0
Apis mellifera,-0.9264479202928304,35.4997532044722,KE,,pseudoAbsence,0,184.0,12.998104095458984,81.27116394042969,79.51702880859375,25.981000900268555,9.987500190734863,15.993500709533691,18.148666381835938,16.583833694458008,18.502208709716797,16.51012420654297,1064.0,184.0,40.0,44.64344787597656,426.0,155.0,282.0,161.0,1907.0
Apis mellifera,-3.741028695008153,37.93975777366722,KE,,pseudoAbsence,0,,,,,,,,,,,,,,,,,,,,
Apis mellifera,2.4632846816830307,38.21900080566705,KE,,pseudoAbsence,0,108.0,10.389728546142578,71.89376831054688,107.65369415283203,32.68450164794922,18.232999801635742,14.451501846313477,25.820791244506836,23.751625061035156,26.524999618530273,23.751625061035156,349.0,108.0,1.0,112.79215240478516,173.0,3.0,65.0,3.0,617.0
Apis mellifera,1.4553548083589083,39.11530609551903,KE,,pseudoAbsence,0,110.0,11.280020713806152,77.2895278930664,90.71256256103516,35.39500045776367,20.800498962402344,14.594501495361328,28.388792037963867,26.39670753479004,28.66808319091797,26.39670753479004,302.0,110.0,0.0,133.4730987548828,150.0,0.0,148.0,0.0,245.0
Apis mellifera,0.1483180336406446,38.530964678645965,KE,,pseudoAbsence,0,135.0,10.666853904724121,75.83834838867188,104.2734375,32.9640007019043,18.89875030517578,14.065250396728516,25.86870765686035,24.18541717529297,26.801042556762695,24.18541717529297,397.0,135.0,0.0,130.79640197753906,229.0,0.0,141.0,0.0,405.0
Apis mellifera,1.2939324689397305,39.80355625293237,KE,,pseudoAbsence,0,111.0,11.06279182434082,75.55647277832031,101.24922180175781,36.0837516784668,21.441999435424805,14.641752243041992,29.049209594726562,26.899250030517578,29.400333404541016,26.899250030517578,317.0,111.0,1.0,123.76280975341797,156.0,5.0,146.0,5.0,237.0
Apis mellifera,-1.6312754359281616,40.37558060268572,KE,,pseudoAbsence,0,102.0,8.316478729248047,67.59854125976562,126.38726043701172,33.94350051879883,21.640750885009766,12.302749633789062,27.308958053588867,28.76383399963379,28.823123931884766,25.716833114624023,579.0,102.0,7.0,58.86812973022461,252.0,56.0,132.0,124.0,69.0
Apis mellifera,1.801366388223939,36.56719236601145,KE,,pseudoAbsence,0,82.0,13.139707565307617,85.34217834472656,69.00164031982422,31.3439998626709,15.947500228881836,15.396499633789062,24.577333450317383,23.180999755859375,24.577333450317383,22.871166229248047,381.0,82.0,8.0,66.53056335449219,177.0,48.0,177.0,51.0,915.0
Apis mellifera,-2.441752993124303,39.28340780493683,KE,,pseudoAbsence,0,138.0,9.686270713806152,69.31514739990234,137.7580108642578,33.557498931884766,19.583250045776367,13.974248886108398,26.680084228515625,24.41925048828125,27.7884578704834,24.41925048828125,728.0,138.0,19.0,69.1058349609375,318.0,67.0,212.0,67.0,219.0
Apis mellifera,0.6195529379004467,38.20203189333374,KE,,pseudoAbsence,0,154.0,11.847270965576172,80.41725158691406,86.30166625976562,32.09149932861328,17.359249114990234,14.732250213623047,24.40012550354004,23.248125076293945,25.33887481689453,23.248125076293945,475.0,154.0,0.0,124.86079406738281,254.0,0.0,184.0,0.0,673.0
Apis mellifera,-0.1330623909543931,34.14362263022828,KE,,pseudoAbsence,0,163.0,10.246021270751953,84.23579406738281,62.08264923095703,28.723499298095703,16.559999465942383,12.16349983215332,22.796417236328125,21.66233253479004,23.22854232788086,21.66233253479004,930.0,163.0,33.0,52.821922302246094,403.0,118.0,218.0,118.0,1153.0
Apis mellifera,2.0496726300437933,35.37043339158709,KE,,pseudoAbsence,0,76.0,13.64177131652832,87.08301544189453,56.25369644165039,33.498748779296875,17.833499908447266,15.66524887084961,26.031959533691406,25.53179168701172,26.20541763305664,24.794416427612305,460.0,76.0,11.0,54.08781433105469,180.0,46.0,129.0,148.0,761.0
Apis mellifera,-0.3149192205108067,39.55157456815893,KE,,pseudoAbsence,0,93.0,10.339896202087402,73.35469818115234,120.47136688232422,35.74250030517578,21.64674949645996,14.09575080871582,28.3958740234375,26.663000106811523,29.73154067993164,26.663000106811523,333.0,93.0,3.0,108.94863891601562,176.0,11.0,116.0,11.0,199.0
Apis mellifera,2.564111816577597,36.99793943077281,KE,,pseudoAbsence,0,76.0,11.066041946411133,79.73657989501953,82.998779296875,30.570749282836914,16.6924991607666,13.878250122070312,24.245708465576172,22.548250198364258,24.53962516784668,22.431499481201172,317.0,76.0,3.0,80.61095428466797,149.0,22.0,131.0,25.0,1023.0
Apis mellifera,2.9090881085092084,34.699910184297806,KE,,pseudoAbsence,0,83.0,12.456769943237305,83.06037902832031,79.60211944580078,32.01374816894531,17.01650047302246,14.997247695922852,23.170166015625,24.58329200744629,24.989124298095703,22.940082550048828,550.0,83.0,8.0,54.86138153076172,211.0,48.0,78.0,195.0,1105.0
Apis mellifera,2.5274995268075964,39.50231040263537,KE,,pseudoAbsence,0,100.0,10.755999565124512,70.19169616699219,133.2802734375,35.11349868774414,19.789749145507812,15.323749542236328,27.49537467956543,25.041332244873047,28.446456909179688,25.041332244873047,320.0,100.0,1.0,117.43912506103516,160.0,4.0,44.0,4.0,445.0
Apis mellifera,2.968820117904272,35.399437315437154,KE,,pseudoAbsence,0,60.0,14.130395889282227,88.8634262084961,55.8599739074707,36.2135009765625,20.3122501373291,15.901250839233398,28.860416412353516,28.193750381469727,28.930667877197266,27.735624313354492,295.0,60.0,8.0,61.04500198364258,134.0,30.0,100.0,74.0,578.0
Apis mellifera,3.723197565477317,35.2866911972328,KE,,pseudoAbsence,0,71.0,14.317062377929688,86.89384460449219,64.30998992919922,36.56174850463867,20.085250854492188,16.476497650146484,28.345125198364258,27.80120849609375,28.85308265686035,27.280000686645508,321.0,71.0,8.0,66.41384887695312,152.0,40.0,65.0,59.0,605.0
Apis mellifera,-1.556594944271385,39.30699915771001,KE,,pseudoAbsence,0,137.0,9.876124382019043,69.8354263305664,138.22731018066406,34.061248779296875,19.91925048828125,14.141998291015625,27.189748764038086,24.7723331451416,28.22333335876465,24.7723331451416,575.0,137.0,6.0,88.9142837524414,290.0,41.0,174.0,41.0,237.0
Apis mellifera,4.655216864185243,34.696690559376066,KE,,pseudoAbsence,0,97.0,14.75958251953125,84.75091552734375,85.36654663085938,36.58774948120117,19.172500610351562,17.41524887084961,27.77345848083496,27.945209503173828,28.4927921295166,26.336999893188477,565.0,97.0,12.0,47.709815979003906,224.0,73.0,101.0,134.0,471.0
Apis mellifera,-2.027470438875052,35.84510830777535,KE,,pseudoAbsence,0,,,,,,,,,,,,,,,,,,,,
Apis mellifera,1.0413814606131888,37.11675359547375,KE,,pseudoAbsence,0,178.0,13.550000190734863,83.93341827392578,71.48802947998047,29.667999267578125,13.524250030517578,16.143749237060547,22.46695899963379,20.729084014892578,22.46695899963379,20.729084014892578,686.0,178.0,10.0,89.9610595703125,351.0,33.0,351.0,33.0,1167.0
Apis mellifera,-2.319029877420572,36.99571647913759,KE,,pseudoAbsence,0,123.0,11.135062217712402,70.71676635742188,136.70431518554688,28.725000381469727,12.979000091552734,15.746000289916992,21.262001037597656,18.759416580200195,21.808584213256836,18.412750244140625,562.0,123.0,2.0,81.40304565429688,261.0,10.0,249.0,13.0,1419.0
Apis mellifera,-0.0585976700282575,40.64934337223384,KE,,pseudoAbsence,0,82.0,10.07450008392334,70.73052215576172,129.4802703857422,35.89474868774414,21.6512508392334,14.243497848510742,28.273208618164062,26.593957901000977,29.7658748626709,26.460792541503906,345.0,82.0,4.0,88.43623352050781,151.0,27.0,115.0,31.0,136.0
Apis mellifera,2.702411714033399,40.90200774570855,KE,,pseudoAbsence,0,102.0,11.82320785522461,73.07975006103516,130.070068359375,36.11425018310547,19.935749053955078,16.17850112915039,28.2098331451416,25.476707458496094,28.758874893188477,25.476707458496094,341.0,102.0,1.0,116.67049407958984,165.0,8.0,140.0,8.0,394.0
Apis mellifera,1.9621990079876284,37.88980146109183,KE,,pseudoAbsence,0,103.0,12.314874649047852,79.72470092773438,83.57354736328125,34.02299880981445,18.576250076293945,15.446748733520508,26.986665725708008,25.13483428955078,27.230915069580078,25.13483428955078,332.0,103.0,1.0,113.37168884277344,167.0,4.0,154.0,4.0,456.0
Apis mellifera,0.9412211304433002,36.845008339630034,KE,,pseudoAbsence,0,172.0,12.654396057128906,82.70846557617188,71.20748901367188,26.2189998626709,10.918999671936035,15.300000190734863,19.37816619873047,17.63829231262207,19.37816619873047,17.63829231262207,768.0,172.0,21.0,72.22581481933594,355.0,93.0,355.0,93.0,1599.0
